source	target	weight
al-Shihābī b. al-ʿAṭṭār 3378	Ṭūghān al-Sayfī ʾĀqbirdī al-Minqār 818	1
al-Shihābī b. al-ʿAṭṭār 3378	Ṭūghān al-Zardkāsh  261	1
al-Shihābī ʾAḥmad b. al-Malik al-ʾAshraf Barsbāy al-Duqmāqī al-Ẓāhirī 3728	al-ʾAshrafīya Barsbāy 82	1
al-Shihābī ʾAḥmad b. al-Malik al-ʾAshraf Barsbāy al-Duqmāqī al-Ẓāhirī 3728	al-ʿAzīz Yūsuf b. al-ʾAshraf Barsbāy 8	1
al-Shihābī ʾAḥmad b. al-Malik al-ʾAshraf Barsbāy al-Duqmāqī al-Ẓāhirī 3728	al-Ẓāhir Barqūq 4	1
al-Shihābī ʾAḥmad b. al-Malik al-ʾAshraf Barsbāy al-Duqmāqī al-Ẓāhirī 3728	al-Ẓāhir Ṭaṭar 441	1
al-Shihābī ʾAḥmad b. al-Malik al-ʾAshraf Barsbāy al-Duqmāqī al-Ẓāhirī 3728	al-Ẓāhirīya (Barqūq) 2964	1
al-Shihābī ʾAḥmad b. al-Malik al-ʾAshraf Barsbāy al-Duqmāqī al-Ẓāhirī 3728	bint Yashbak al-ʾAʿraj 3784	1
al-Shihābī ʾAḥmad b. al-Malik al-ʾAshraf Barsbāy al-Duqmāqī al-Ẓāhirī 3728	hawashī (al-ʾAshraf Barsbāy) 3792	1
al-Shihābī ʾAḥmad b. al-Malik al-ʾAshraf Barsbāy al-Duqmāqī al-Ẓāhirī 3728	jawārī (al-ʾAshraf Barsbāy) 517	1
al-Shihābī ʾAḥmad b. al-Malik al-ʾAshraf Barsbāy al-Duqmāqī al-Ẓāhirī 3728	khāṣṣakīya (al-ʾAshraf Barsbāy) 1611	1
al-Shihābī ʾAḥmad b. al-Malik al-ʾAshraf Barsbāy al-Duqmāqī al-Ẓāhirī 3728	mamālīk (Barsbāy) 961	1
al-Shihābī ʾAḥmad b. al-Malik al-ʾAshraf Barsbāy al-Duqmāqī al-Ẓāhirī 3728	mamālīk julbān (al-ʾAshraf Barsbāy) 1582	1
al-Shihābī ʾAḥmad b. al-Malik al-ʾAshraf Barsbāy al-Duqmāqī al-Ẓāhirī 3728	mamālīk sulṭānīya (Barsbāy) 1015	1
al-Shihābī ʾAḥmad b. al-Malik al-ʾAshraf Barsbāy al-Duqmāqī al-Ẓāhirī 3728	ʾAmyān b. al-Ḥusaynī 1041	1
al-Shihābī ʾAḥmad b. al-Malik al-ʾAshraf Barsbāy al-Duqmāqī al-Ẓāhirī 3728	ʾArghūn Shāh al-ʾAʿwar 390	1
al-Shihābī ʾAḥmad b. al-Malik al-ʾAshraf Barsbāy al-Duqmāqī al-Ẓāhirī 3728	ʾAsandamur al-Jaqmaqī 1177	1
al-Shihābī ʾAḥmad b. al-Malik al-ʾAshraf Barsbāy al-Duqmāqī al-Ẓāhirī 3728	ʾAsandamur al-Nūrī al-Ẓāhirī 957	1
al-Shihābī ʾAḥmad b. al-Malik al-ʾAshraf Barsbāy al-Duqmāqī al-Ẓāhirī 3728	ʾAydakī al-ʾAshrafī 1282	1
al-Shihābī ʾAḥmad b. al-Malik al-ʾAshraf Barsbāy al-Duqmāqī al-Ẓāhirī 3728	ʾAḥmad b. Nawrūz al-Khuḍarī 1185	1
al-Shihābī ʾAḥmad b. al-Malik al-ʾAshraf Barsbāy al-Duqmāqī al-Ẓāhirī 3728	ʾIyās al-Ṭawīl 3901	1
al-Shihābī ʾAḥmad b. al-Malik al-ʾAshraf Barsbāy al-Duqmāqī al-Ẓāhirī 3728	ʾUrkmās 4044	1
al-Shihābī ʾAḥmad b. al-Malik al-ʾAshraf Barsbāy al-Duqmāqī al-Ẓāhirī 3728	ʾUzbak al-ʾAshrafī al-Bawwāb 3946	1
al-Shihābī ʾAḥmad b. al-Malik al-ʾAshraf Barsbāy al-Duqmāqī al-Ẓāhirī 3728	ʾUzdamur 262	1
al-Shihābī ʾAḥmad b. al-Malik al-ʾAshraf Barsbāy al-Duqmāqī al-Ẓāhirī 3728	ʾUzdamur 3807	1
al-Shihābī ʾAḥmad b. al-Malik al-ʾAshraf Barsbāy al-Duqmāqī al-Ẓāhirī 3728	ʾawlād al-ʾAshraf Barsbāy 3309	1
al-Shihābī ʾAḥmad b. al-Malik al-ʾAshraf Barsbāy al-Duqmāqī al-Ẓāhirī 3728	ʾaʿyān al-ʾAshrafīya Barsbāy 2238	1
al-Shihābī ʾAḥmad b. al-Malik al-ʾAshraf Barsbāy al-Duqmāqī al-Ẓāhirī 3728	ʾĀqṭuwah al-ʾAshrafī 3957	1
al-Shihābī ʾAḥmad b. al-Malik al-ʾAshraf Barsbāy al-Duqmāqī al-Ẓāhirī 3728	ʾĪnāl al-Kamālī al-Nāṣirī 3695	1
al-Shihābī ʾAḥmad b. al-Malik al-ʾAshraf Barsbāy al-Duqmāqī al-Ẓāhirī 3728	ʾĪnāl al-ʾAshrafī al-Faqīh 21	1
al-Shihābī ʾAḥmad b. al-Malik al-ʾAshraf Barsbāy al-Duqmāqī al-Ẓāhirī 3728	ʿAbd al-Karīm b. Kātib Jakam 1226	1
al-Shihābī ʾAḥmad b. al-Malik al-ʾAshraf Barsbāy al-Duqmāqī al-Ẓāhirī 3728	ʿAbd al-Wahhāb al-Khaṭīr 2774	1
al-Shihābī ʾAḥmad b. al-Malik al-ʾAshraf Barsbāy al-Duqmāqī al-Ẓāhirī 3728	ʿAlī Bāy al-ʾAshrafī 820	1
al-Shihābī ʾAḥmad b. al-Malik al-ʾAshraf Barsbāy al-Duqmāqī al-Ẓāhirī 3728	ʿawn al-ʾAshraf Barsbāy 3586	1
al-Shihābī ʾAḥmad b. al-Malik al-ʾAshraf Barsbāy al-Duqmāqī al-Ẓāhirī 3728	Ṣalāḥ al-Dīn b. Naṣr Allāh 522	1
al-Shihābī ʾAḥmad b. al-Malik al-ʾAshraf Barsbāy al-Duqmāqī al-Ẓāhirī 3728	Ṣādiq 3860	1
al-Shihābī ʾAḥmad b. al-Malik al-ʾAshraf Barsbāy al-Duqmāqī al-Ẓāhirī 3728	Ṭūghān al-Zardkāsh  261	1
al-ʾAshraf Barsbāy 24	al-ʾAshraf ʾĪnāl al-ʾAjrūd 846	1
al-ʾAshraf Barsbāy 24	al-Ẓāhir Barqūq 4	1
al-ʾAshraf Barsbāy 24	al-Ẓāhir Jaqmaq 2	1
al-ʾAshraf Barsbāy 24	al-Ẓāhir Khushqadam al-Nāṣirī al-Muʾayyadī 861	1
al-ʾAshraf Barsbāy 24	al-Ẓāhir Yalbāy al-ʾĪnālī al-Muʾayyadī 1090	1
al-ʾAshraf Barsbāy 24	al-Ẓāhir Ṭaṭar 441	1
al-ʾAshraf Barsbāy 24	jārīya sulṭān (Shaykh) 936	1
al-ʾAshraf Barsbāy 24	khāṣṣ / khawwāṣ (Shaykh) 808	1
al-ʾAshraf Barsbāy 24	khāṣṣakīya (Shaykh) 699	1
al-ʾAshraf Barsbāy 24	mamālīk sulṭānīya (Shaykh) 282	1
al-ʾAshraf Barsbāy 24	nadīm/nudamāʾ Shaykh 3270	1
al-ʾAshraf Barsbāy 24	nāʾib/nuwwāb Shaykh 797	1
al-ʾAshraf Barsbāy 24	ʾAbū Bakr b. Qutlūbak 1234	1
al-ʾAshraf Barsbāy 24	ʾAlṭunbughā al-Marqabī  97	1
al-ʾAshraf Barsbāy 24	ʾAlṭunbughā al-Qurmushī 221	1
al-ʾAshraf Barsbāy 24	ʾAlṭunbughā al-Ṣaghīr 1266	1
al-ʾAshraf Barsbāy 24	ʾAqbāy al-Khāzindār al-Muʾayyadī 301	1
al-ʾAshraf Barsbāy 24	ʾAsanbāy al-Zardkāsh al-Ẓāhirī 1233	1
al-ʾAshraf Barsbāy 24	ʾAyitmish al-Muʾayyadī  815	1
al-ʾAshraf Barsbāy 24	ʾAyāz 2834	1
al-ʾAshraf Barsbāy 24	ʾAḥmad al-Ṣafadī 488	1
al-ʾAshraf Barsbāy 24	ʾAḥmad b. Tanam 435	1
al-ʾAshraf Barsbāy 24	ʾAḥmad b. al-ʿAjamī 61	1
al-ʾAshraf Barsbāy 24	ʾIbrāhīm b. Bābāy al-ʿAwwād 2469	1
al-ʾAshraf Barsbāy 24	ʾIbrāhīm b. Shaykh 813	1
al-ʾAshraf Barsbāy 24	ʾIbrāhīm b. al-Muʾayyad Shaykh 217	1
al-ʾAshraf Barsbāy 24	ʾUrkmās al-Julbānī 1286	1
al-ʾAshraf Barsbāy 24	ʾUzbak al-Sayfī Qānī Bāy Juḥā 3850	1
al-ʾAshraf Barsbāy 24	ʾUzbak al-Shishmānī al-Muʾayyadī 3930	1
al-ʾAshraf Barsbāy 24	ʾUzdamur al-Nāṣirī al-Ẓāhirī 1590	1
al-ʾAshraf Barsbāy 24	ʾaʿyān al-Muʾayyadīya  2474	1
al-ʾAshraf Barsbāy 24	ʾaʿyān nudabāʾ (Shaykh) 3226	1
al-ʾAshraf Barsbāy 24	ʾĀqbirdī al-Muʾayyadī al-Minqār* 426	1
al-ʾAshraf Barsbāy 24	ʾĀqsunqur al-ʾAshrafī 2648	1
al-ʾAshraf Barsbāy 24	ʾĪnāl al-Jakamī 126	1
al-ʾAshraf Barsbāy 24	ʾĪnāl al-Muʾayyadī ʾAkhū Qashtam 511	1
al-ʾAshraf Barsbāy 24	ʾĪnāl al-Nawrūzī 1031	1
al-ʾAshraf Barsbāy 24	ʾĪnāl al-ʾAzʿarī al-ʾArghizī 425	1
al-ʾAshraf Barsbāy 24	ʿAbd al-Bāsiṭ al-Dimashqī 80	1
al-ʾAshraf Barsbāy 24	ʿAbd al-Ghanī b. ʾAbī al-Faraj 1923	1
al-ʾAshraf Barsbāy 24	ʿAbd al-ʿAzīz al-Baghdādī 666	1
al-ʾAshraf Barsbāy 24	ʿAllān al-Muʾayyadī 1314	1
al-ʾAshraf Barsbāy 24	ʿAlī Bāy al-Muʾayyadī 1023	1
al-ʾAshraf Barsbāy 24	ʿAlī Bāy al-Muʾayyadī al-Dawādār 1648	1
al-ʾAshraf Barsbāy 24	ʿUmar b. Shaykh 2354	1
al-ʾAshraf Barsbāy 24	ʿĀshiq Maḥmūd al-ʿAjamī 3561	1
al-ʾAshraf Barsbāy 24	Ḥasan b. Muḥibb al-Dīn 70	1
al-ʾAshraf Barsbāy 24	Ṣadr al-Dīn b. al-ʾĀdamī  114	1
al-ʾAshraf Barsbāy 24	Ṭughān 888	1
al-ʾAshraf Barsbāy 24	Ṭūghān al-ʾAmīr ʾĀkhūr 107	1
al-ʾAshraf Barsbāy 24	Ṭūghān al-Ḥasanī 40	1
al-ʾAshraf Barsbāy 24	Ṭūkh al-ʾAbū Bakrī al-Muʾayyadī 1413	1
al-ʾAshraf ʾĪnāl al-ʾAjrūd 846	al-Ẓāhir Jaqmaq 2	1
al-ʾAshraf ʾĪnāl al-ʾAjrūd 846	al-Ẓāhir Khushqadam al-Nāṣirī al-Muʾayyadī 861	1
al-ʾAshrafīya Barsbāy 82	al-ʿAzīz Yūsuf b. al-ʾAshraf Barsbāy 8	1
al-ʾAshrafīya Barsbāy 82	al-Ẓāhir Barqūq 4	1
al-ʾAshrafīya Barsbāy 82	al-Ẓāhir Ṭaṭar 441	1
al-ʾAshrafīya Barsbāy 82	al-Ẓāhirīya (Barqūq) 2964	1
al-ʾAshrafīya Barsbāy 82	bint Yashbak al-ʾAʿraj 3784	1
al-ʾAshrafīya Barsbāy 82	hawashī (al-ʾAshraf Barsbāy) 3792	1
al-ʾAshrafīya Barsbāy 82	jawārī (al-ʾAshraf Barsbāy) 517	1
al-ʾAshrafīya Barsbāy 82	khāṣṣ / khawwāṣ (al-Ẓāhir Jaqmaq) 640	1
al-ʾAshrafīya Barsbāy 82	khāṣṣakīya (al-ʾAshraf Barsbāy) 1611	1
al-ʾAshrafīya Barsbāy 82	khāṣṣakīya ʾAshrafīya (Jaqmaq) 845	1
al-ʾAshrafīya Barsbāy 82	kuttābīya (al-Ẓāhir Jaqmaq + al-Manṣūr ʿUthmān) 1098	1
al-ʾAshrafīya Barsbāy 82	mamālīk (Barsbāy) 961	1
al-ʾAshrafīya Barsbāy 82	mamālīk julbān (al-ʾAshraf Barsbāy) 1582	1
al-ʾAshrafīya Barsbāy 82	mamālīk julbān ʾashrafīya ẓāhirīya 2377	1
al-ʾAshrafīya Barsbāy 82	mamālīk mushtarawāt (Jaqmaq) 674	1
al-ʾAshrafīya Barsbāy 82	mamālīk sulṭānīya (Barsbāy) 1015	1
al-ʾAshrafīya Barsbāy 82	mamālīk sulṭānīya julbān (Jaqmaq) 706	1
al-ʾAshrafīya Barsbāy 82	mamālīk sulṭānīya qarānīṣ (Jaqmaq) 707	1
al-ʾAshrafīya Barsbāy 82	mamālīk ẓāhirīya  937	1
al-ʾAshrafīya Barsbāy 82	mamālīk ẓāhirīya Jaqmaq(īya) 1042	1
al-ʾAshrafīya Barsbāy 82	ʾAbu l-Khayr al-Naḥḥās 1168	1
al-ʾAshrafīya Barsbāy 82	ʾAbu l-Khayr al-Nuḥḥās 3655	1
al-ʾAshrafīya Barsbāy 82	ʾAbū Bakr al-Muṣāriʿ 3686	1
al-ʾAshrafīya Barsbāy 82	ʾAlṭunbughā al-Ẓāhirī al-Muʿallim 805	1
al-ʾAshrafīya Barsbāy 82	ʾAmyān b. al-Ḥusaynī 1041	1
al-ʾAshrafīya Barsbāy 82	ʾArghūn Shāh al-ʾAʿwar 390	1
al-ʾAshrafīya Barsbāy 82	ʾAsanbāy al-Jamālī al-Ẓāhirī 890	1
al-ʾAshrafīya Barsbāy 82	ʾAsandamur al-Jaqmaqī 1177	1
al-ʾAshrafīya Barsbāy 82	ʾAsandamur al-Nūrī al-Ẓāhirī 957	1
al-ʾAshrafīya Barsbāy 82	ʾAydakī al-ʾAshrafī 1282	1
al-ʾAshrafīya Barsbāy 82	ʾAyitmish al-Khuḍarī al-ʾAʿwar 577	1
al-ʾAshrafīya Barsbāy 82	ʾAḥmad 1381	1
al-ʾAshrafīya Barsbāy 82	ʾAḥmad b. Nawrūz al-Khuḍarī 1185	1
al-ʾAshrafīya Barsbāy 82	ʾAḥmad b. ʿAlī b. ʾĪnāl al-Yūsufī 693	1
al-ʾAshrafīya Barsbāy 82	ʾIsbahān 3052	1
al-ʾAshrafīya Barsbāy 82	ʾIyās al-Ṭawīl 3901	1
al-ʾAshrafīya Barsbāy 82	ʾUmm Fāṭima (1502) 1612	1
al-ʾAshrafīya Barsbāy 82	ʾUmm Muḥammad (1503) 1613	1
al-ʾAshrafīya Barsbāy 82	ʾUmm Muḥammad (1522) 1614	1
al-ʾAshrafīya Barsbāy 82	ʾUmm Muḥammad 1498 1499	1
al-ʾAshrafīya Barsbāy 82	ʾUrkmās 4044	1
al-ʾAshrafīya Barsbāy 82	ʾUzbak al-ʾAshrafī al-Bawwāb 3946	1
al-ʾAshrafīya Barsbāy 82	ʾUzbak min Ṭuṭukh al-Sāqī 876	1
al-ʾAshrafīya Barsbāy 82	ʾUzdamur 262	1
al-ʾAshrafīya Barsbāy 82	ʾUzdamur 3807	1
al-ʾAshrafīya Barsbāy 82	ʾakhu l-Ẓāhir Jaqmaq 1579	1
al-ʾAshrafīya Barsbāy 82	ʾawlād Shāh Zādah bint Ibn ʿUthmān 4040	1
al-ʾAshrafīya Barsbāy 82	ʾawlād al-ʾAshraf Barsbāy 3309	1
al-ʾAshrafīya Barsbāy 82	ʾaʿyān al-ʾAshrafīya Barsbāy 2238	1
al-ʾAshrafīya Barsbāy 82	ʾaʿyān khāṣṣakīya (Jaqmaq) 757	1
al-ʾAshrafīya Barsbāy 82	ʾaʿyān mamālīk al-ʾAshraf ʾĪnāl 2250	1
al-ʾAshrafīya Barsbāy 82	ʾaʿyān mamālīk ẓāhirīya Jaqmaq(īya) 2237	1
al-ʾAshrafīya Barsbāy 82	ʾukht al-Ẓāhir Jaqmaq 1409	1
al-ʾAshrafīya Barsbāy 82	ʾukht al-Ẓāhir Jaqmaq 2428	1
al-ʾAshrafīya Barsbāy 82	ʾĀqbirdī al-Sāqī al-Ẓāhirī 1024	1
al-ʾAshrafīya Barsbāy 82	ʾĀqṭuwah al-ʾAshrafī 3957	1
al-ʾAshrafīya Barsbāy 82	ʾĪnāl al-Kamālī al-Nāṣirī 3695	1
al-ʾAshrafīya Barsbāy 82	ʾĪnāl al-Yūsufī al-ʾAtābak 3	1
al-ʾAshrafīya Barsbāy 82	ʾĪnāl al-ʾAshrafī al-Faqīh 21	1
al-ʾAshrafīya Barsbāy 82	ʿAbd Allāh al-Turkumānī al-Bahasnī 4011	1
al-ʾAshrafīya Barsbāy 82	ʿAbd al-Karīm b. Kātib Jakam 1226	1
al-ʾAshrafīya Barsbāy 82	ʿAbd al-Wahhāb al-Khaṭīr 2774	1
al-ʾAshrafīya Barsbāy 82	ʿAlāʾ al-Dīn b. ʾĀqbars 275	1
al-ʾAshrafīya Barsbāy 82	ʿAlī Bāy al-ʾAshrafī 820	1
al-ʾAshrafīya Barsbāy 82	ʿAlī b. Bardis 4350	1
al-ʾAshrafīya Barsbāy 82	ʿAlī b. Nāṣir al-Dīn Muḥammad 79	1
al-ʾAshrafīya Barsbāy 82	ʿAlī b. ʾĪnāl al-Yūsufī 5	1
al-ʾAshrafīya Barsbāy 82	ʿAlī b. ʿAbd Allāh 1322	1
al-ʾAshrafīya Barsbāy 82	ʿawn al-ʾAshraf Barsbāy 3586	1
al-ʾAshrafīya Barsbāy 82	Ḥasan Shāh 3249	1
al-ʾAshrafīya Barsbāy 82	Ṣalāḥ al-Dīn b. Naṣr Allāh 522	1
al-ʾAshrafīya Barsbāy 82	Ṣādiq 3860	1
al-ʾAshrafīya Barsbāy 82	Ṭūghān al-Sayfī ʾĀqbirdī al-Minqār 818	1
al-ʾAshrafīya Barsbāy 82	Ṭūghān al-Zardkāsh  261	1
al-ʾAshrafīya ʾĪnāl 2472	al-Ẓāhir Barqūq 4	1
al-ʾAshrafīya ʾĪnāl 2472	hajjān / hajjāna 1227	1
al-ʾAshrafīya ʾĪnāl 2472	jalīb al-ʾAshraf ʾĪnāl 1466	1
al-ʾAshrafīya ʾĪnāl 2472	jamdārīya ʾashrafīya 2303	1
al-ʾAshrafīya ʾĪnāl 2472	khushdāshīya al-ʾAshraf ʾĪnāl 2233	1
al-ʾAshrafīya ʾĪnāl 2472	khāṣṣakīya (al-ʾAshraf ʾĪnāl) 1162	1
al-ʾAshrafīya ʾĪnāl 2472	khāṣṣakīya mamālīk julbān ʾashrafīya 2302	1
al-ʾAshrafīya ʾĪnāl 2472	kuttābīya (al-Ẓāhir Jaqmaq + al-Manṣūr ʿUthmān) 1098	1
al-ʾAshrafīya ʾĪnāl 2472	mamālīk julbān ʾashrafīya 1060	1
al-ʾAshrafīya ʾĪnāl 2472	mamālīk julbān ʾashrafīya ẓāhirīya 2377	1
al-ʾAshrafīya ʾĪnāl 2472	mamālīk sulṭānīya (al-ʾAshraf ʾĪnāl) 873	1
al-ʾAshrafīya ʾĪnāl 2472	qarīb Jarbāsh al-Karīmī 1463	1
al-ʾAshrafīya ʾĪnāl 2472	zawjat al-ʾAshraf ʾĪnāl 1115	1
al-ʾAshrafīya ʾĪnāl 2472	ʾawlād al-ʾAshraf ʾĪnāl 1166	1
al-ʾAshrafīya ʾĪnāl 2472	ʾaʿyān mamālīk al-ʾAshraf ʾĪnāl 2250	1
al-ʾAshrafīya ʾĪnāl 2472	ʾukht ʾAḥmad b. ʾĪnāl 1241	1
al-ʾAshrafīya ʾĪnāl 2472	ʿAlāʾ al-Dīn 849	1
al-ʾAshrafīya ʾĪnāl 2472	ʿAlāʾ al-Dīn ʿAlī al-Maghribī 3707	1
al-ʾAshrafīya ʾĪnāl 2472	ḥawāshī al-ʾAshraf ʾĪnāl 2416	1
al-ʾAshrafīya ʾĪnāl 2472	Ṭūkh 851	1
al-ʿAzīz Yūsuf b. al-ʾAshraf Barsbāy 8	al-Ẓāhir Barqūq 4	1
al-ʿAzīz Yūsuf b. al-ʾAshraf Barsbāy 8	al-Ẓāhir Ṭaṭar 441	1
al-ʿAzīz Yūsuf b. al-ʾAshraf Barsbāy 8	al-Ẓāhirīya (Barqūq) 2964	1
al-ʿAzīz Yūsuf b. al-ʾAshraf Barsbāy 8	bint Yashbak al-ʾAʿraj 3784	1
al-ʿAzīz Yūsuf b. al-ʾAshraf Barsbāy 8	hawashī (al-ʾAshraf Barsbāy) 3792	1
al-ʿAzīz Yūsuf b. al-ʾAshraf Barsbāy 8	jawārī (al-ʾAshraf Barsbāy) 517	1
al-ʿAzīz Yūsuf b. al-ʾAshraf Barsbāy 8	khāṣṣakīya (al-ʾAshraf Barsbāy) 1611	1
al-ʿAzīz Yūsuf b. al-ʾAshraf Barsbāy 8	mamālīk (Barsbāy) 961	1
al-ʿAzīz Yūsuf b. al-ʾAshraf Barsbāy 8	mamālīk julbān (al-ʾAshraf Barsbāy) 1582	1
al-ʿAzīz Yūsuf b. al-ʾAshraf Barsbāy 8	mamālīk sulṭānīya (Barsbāy) 1015	1
al-ʿAzīz Yūsuf b. al-ʾAshraf Barsbāy 8	ʾAmyān b. al-Ḥusaynī 1041	1
al-ʿAzīz Yūsuf b. al-ʾAshraf Barsbāy 8	ʾArghūn Shāh al-ʾAʿwar 390	1
al-ʿAzīz Yūsuf b. al-ʾAshraf Barsbāy 8	ʾAsandamur al-Jaqmaqī 1177	1
al-ʿAzīz Yūsuf b. al-ʾAshraf Barsbāy 8	ʾAsandamur al-Nūrī al-Ẓāhirī 957	1
al-ʿAzīz Yūsuf b. al-ʾAshraf Barsbāy 8	ʾAydakī al-ʾAshrafī 1282	1
al-ʿAzīz Yūsuf b. al-ʾAshraf Barsbāy 8	ʾAḥmad b. Nawrūz al-Khuḍarī 1185	1
al-ʿAzīz Yūsuf b. al-ʾAshraf Barsbāy 8	ʾIyās al-Ṭawīl 3901	1
al-ʿAzīz Yūsuf b. al-ʾAshraf Barsbāy 8	ʾUrkmās 4044	1
al-ʿAzīz Yūsuf b. al-ʾAshraf Barsbāy 8	ʾUzbak al-ʾAshrafī al-Bawwāb 3946	1
al-ʿAzīz Yūsuf b. al-ʾAshraf Barsbāy 8	ʾUzdamur 262	1
al-ʿAzīz Yūsuf b. al-ʾAshraf Barsbāy 8	ʾUzdamur 3807	1
al-ʿAzīz Yūsuf b. al-ʾAshraf Barsbāy 8	ʾawlād al-ʾAshraf Barsbāy 3309	1
al-ʿAzīz Yūsuf b. al-ʾAshraf Barsbāy 8	ʾaʿyān al-ʾAshrafīya Barsbāy 2238	1
al-ʿAzīz Yūsuf b. al-ʾAshraf Barsbāy 8	ʾĀqṭuwah al-ʾAshrafī 3957	1
al-ʿAzīz Yūsuf b. al-ʾAshraf Barsbāy 8	ʾĪnāl al-Kamālī al-Nāṣirī 3695	1
al-ʿAzīz Yūsuf b. al-ʾAshraf Barsbāy 8	ʾĪnāl al-ʾAshrafī al-Faqīh 21	1
al-ʿAzīz Yūsuf b. al-ʾAshraf Barsbāy 8	ʿAbd al-Karīm b. Kātib Jakam 1226	1
al-ʿAzīz Yūsuf b. al-ʾAshraf Barsbāy 8	ʿAbd al-Wahhāb al-Khaṭīr 2774	1
al-ʿAzīz Yūsuf b. al-ʾAshraf Barsbāy 8	ʿAlī Bāy al-ʾAshrafī 820	1
al-ʿAzīz Yūsuf b. al-ʾAshraf Barsbāy 8	ʿawn al-ʾAshraf Barsbāy 3586	1
al-ʿAzīz Yūsuf b. al-ʾAshraf Barsbāy 8	Ṣalāḥ al-Dīn b. Naṣr Allāh 522	1
al-ʿAzīz Yūsuf b. al-ʾAshraf Barsbāy 8	Ṣādiq 3860	1
al-ʿAzīz Yūsuf b. al-ʾAshraf Barsbāy 8	Ṭūghān al-Zardkāsh  261	1
al-Ẓāhir Barqūq 4	al-Ẓāhir Khushqadam al-Nāṣirī al-Muʾayyadī 861	1
al-Ẓāhir Barqūq 4	al-Ẓāhir Yalbāy al-ʾĪnālī al-Muʾayyadī 1090	1
al-Ẓāhir Barqūq 4	al-Ẓāhir Ṭaṭar 441	1
al-Ẓāhir Barqūq 4	al-Ẓāhirīya (Barqūq) 2964	1
al-Ẓāhir Barqūq 4	bint Yashbak al-ʾAʿraj 3784	1
al-Ẓāhir Barqūq 4	hajjān / hajjāna 1227	1
al-Ẓāhir Barqūq 4	hawashī (al-ʾAshraf Barsbāy) 3792	1
al-Ẓāhir Barqūq 4	jalīb al-ʾAshraf ʾĪnāl 1466	1
al-Ẓāhir Barqūq 4	jamdārīya ʾashrafīya 2303	1
al-Ẓāhir Barqūq 4	jawārī (al-ʾAshraf Barsbāy) 517	1
al-Ẓāhir Barqūq 4	jārīya sulṭān (Shaykh) 936	1
al-Ẓāhir Barqūq 4	khushdāshīya al-ʾAshraf ʾĪnāl 2233	1
al-Ẓāhir Barqūq 4	khāṣṣ / khawwāṣ (Shaykh) 808	1
al-Ẓāhir Barqūq 4	khāṣṣ / khawwāṣ (al-Ẓāhir Jaqmaq) 640	1
al-Ẓāhir Barqūq 4	khāṣṣakīya (Shaykh) 699	1
al-Ẓāhir Barqūq 4	khāṣṣakīya (al-ʾAshraf Barsbāy) 1611	1
al-Ẓāhir Barqūq 4	khāṣṣakīya (al-ʾAshraf ʾĪnāl) 1162	1
al-Ẓāhir Barqūq 4	khāṣṣakīya mamālīk julbān ʾashrafīya 2302	1
al-Ẓāhir Barqūq 4	khāṣṣakīya ʾAshrafīya (Jaqmaq) 845	1
al-Ẓāhir Barqūq 4	kuttābīya (al-Ẓāhir Jaqmaq + al-Manṣūr ʿUthmān) 1098	1
al-Ẓāhir Barqūq 4	mamālīk (Barsbāy) 961	1
al-Ẓāhir Barqūq 4	mamālīk julbān (al-ʾAshraf Barsbāy) 1582	1
al-Ẓāhir Barqūq 4	mamālīk julbān ʾashrafīya 1060	1
al-Ẓāhir Barqūq 4	mamālīk julbān ʾashrafīya ẓāhirīya 2377	1
al-Ẓāhir Barqūq 4	mamālīk mushtarawāt (Jaqmaq) 674	1
al-Ẓāhir Barqūq 4	mamālīk sulṭānīya (Barsbāy) 1015	1
al-Ẓāhir Barqūq 4	mamālīk sulṭānīya (Shaykh) 282	1
al-Ẓāhir Barqūq 4	mamālīk sulṭānīya (al-ʾAshraf ʾĪnāl) 873	1
al-Ẓāhir Barqūq 4	mamālīk sulṭānīya julbān (Jaqmaq) 706	1
al-Ẓāhir Barqūq 4	mamālīk sulṭānīya qarānīṣ (Jaqmaq) 707	1
al-Ẓāhir Barqūq 4	mamālīk ẓāhirīya  937	1
al-Ẓāhir Barqūq 4	mamālīk ẓāhirīya Jaqmaq(īya) 1042	1
al-Ẓāhir Barqūq 4	nadīm/nudamāʾ Shaykh 3270	1
al-Ẓāhir Barqūq 4	nāʾib/nuwwāb Shaykh 797	1
al-Ẓāhir Barqūq 4	qarīb Jarbāsh al-Karīmī 1463	1
al-Ẓāhir Barqūq 4	zawjat al-ʾAshraf ʾĪnāl 1115	1
al-Ẓāhir Barqūq 4	ʾAbu l-Khayr al-Naḥḥās 1168	1
al-Ẓāhir Barqūq 4	ʾAbu l-Khayr al-Nuḥḥās 3655	1
al-Ẓāhir Barqūq 4	ʾAbū Bakr al-Muṣāriʿ 3686	1
al-Ẓāhir Barqūq 4	ʾAbū Bakr b. Qutlūbak 1234	1
al-Ẓāhir Barqūq 4	ʾAlṭunbughā al-Marqabī  97	1
al-Ẓāhir Barqūq 4	ʾAlṭunbughā al-Qurmushī 221	1
al-Ẓāhir Barqūq 4	ʾAlṭunbughā al-Ṣaghīr 1266	1
al-Ẓāhir Barqūq 4	ʾAlṭunbughā al-Ẓāhirī al-Muʿallim 805	1
al-Ẓāhir Barqūq 4	ʾAmyān b. al-Ḥusaynī 1041	1
