29/01/0869	unknown 0	appoints	Sharāmard al-ʿUthmānī al-Muʾayyadī 3128	ḥājib ḥujjāb (Dimashq/Damascus)
27/02/0869	unknown 0	appoints	Shams al-Dīn Manṣūr b. al-Ṣafī 1275	ʾustādār (sulṭān)
24/04/0869	unknown 0	appoints	ʾUlmās al-ʾAshrafī 2859	nāʾib (al-Bīra - Aleppo)
24/04/0869	unknown 0	appoints	ʿAlī b. al-Shaybānī  3332	dawādār  (sulṭān) (Ḥalab/Aleppo)
08/03/0856	al-Ẓāhir Jaqmaq 2	appoints	Muḥibb al-Dīn Muḥammad b. al-ʾAshqar 55	kātib sirr (sulṭān)
07/08/0869	unknown 0	appoints	al-Nāṣirī Muḥammad b. al-Mubārak 3334	nāʾib (Ṭarābulus/Tripoli)
07/08/0869	unknown 0	appoints	Yashbak al-Bajāsī 1026	nāʾib (Ḥamā)
20/09/0869	unknown 0	appoints	Qānim al-Tājir 1075	ʾatābak ʿasākir (al-Qāhira/Cairo)
24/09/0869	unknown 0	appoints	Timurbughā al-Ẓāhirī 754	ʾamīr majlis (sulṭān)
24/09/0869	unknown 0	appoints	ʾUzbak min Ṭuṭukh al-Sāqī 876	raʾs nawba (general)
24/09/0869	unknown 0	appoints	Jānibak al-ʾAshrafī Qulaqsīz 1422	ḥājib ḥujjāb (sulṭān)
24/09/0869	unknown 0	appoints	Timurbughā al-Ẓāhirī 754	sulṭān
24/09/0869	unknown 0	appoints	ʾUzbak min Ṭuṭukh al-Sāqī 876	ʾatābak ʿasākir (al-Qāhira/Cairo)
24/09/0869	unknown 0	appoints	Jānibak al-ʾAshrafī Qulaqsīz 1422	ʾatābak ʿasākir (al-Qāhira/Cairo)
24/09/0869	unknown 0	appoints	al-Shihābī ʾAḥmad b. al-ʿAynī 2922	ʾamīr majlis (sulṭān)
15/05/0838	unknown 0	appoints	Dawlāt Khujā al-Ẓāhirī 2866	wālī (Manfalūṭ - Wajh Qiblī)
15/05/0838	unknown 0	appoints	Dawlāt Khujā al-Ẓāhirī 2866	kāshif qabḍ
12/01/0870	unknown 0	appoints	ʿAlāʾ al-Dīn ʿAlī b. al-Ṣābūnī 2759	qāḍī quḍāt Shāfiʿīya (Dimashq/Damascus)
12/01/0870	unknown 0	appoints	ʿAlāʾ al-Dīn ʿAlī b. al-Ṣābūnī 2759	nāẓir jaysh (Dimashq/Damascus)
03/03/0870	unknown 0	appoints	Khayrbak al-Ẓāhirī 3338	ʾamīr ḥājj maḥmal (al-Qāhira/Cairo)
03/03/0870	unknown 0	appoints	Kasbāy al-Muʾayyadī 799	ʾamīr rakb ʾawwal (al-Qāhira/Cairo)
07/03/0870	unknown 0	appoints	Khushkaldī al-Baysaqī  3242	muḥtasib 
13/03/0870	unknown 0	appoints	Jakam Khāl al-ʿAzīz 47	nāʾib (Ṣafad/Safed)
13/03/0870	unknown 0	promotes	Yashbak ʾĀs Qulaq al-Muʾayyadī 3000	ʾamīr 100 (Dimashq/Damascus)
30/05/0838	al-ʾAshraf Barsbāy 24	appoints	ʿAbd al-Karīm b. Kātib al-Manākh 570	kāshif (al-Wajh al-Qiblī)
13/03/0870	unknown 0	appoints	ʾĪnāl al-ʾAshqar al-Ẓāhirī al-Khāṣṣakī 1429	nāʾib (Ghazza/Gaza)
13/03/0870	unknown 0	appoints	ʾUlmās al-ʾAshrafī 2859	ʾatābak ʿasākir (Ḥalab/Aleppo)
13/03/0870	unknown 0	appoints	Shādbak al-Ṣughayyir al-Julbānī 3342	nāʾib (al-Bīra - Aleppo)
31/05/0838	Qurqmās al-Shaʿbānī 11	appoints	Ḥamza b. Dulghādir 765	nāʾib (Marʿash)
31/05/0838	Qurqmās al-Shaʿbānī 11	appoints	Muḥammad Bak b. Dulghādir 556	nāʾib (al-ʾAbulustayn/Elbistan - Aleppo)
31/05/0838	Qurqmās al-Shaʿbānī 11	appoints	Muḥammad Bak b. Dulghādir 556	nāʾib (Qaysārīyat al-Rūm)
01/06/0838	unknown 0	appoints	ʿAbd al-Karīm b. Kātib al-Manākh 570	kāshif (al-Wajh al-Qiblī)
01/06/0838	unknown 0	appoints	Muḥammad al-Ṣaghīr 120	dawādār (ʾamīr)
28/03/0870	unknown 0	appoints	Zayn al-Dīn Yaḥyā 118	ʾustādār (sulṭān)
01/06/0838	ʿAlī 3344	appoints	ʿAlī 3344	raʾs nawba (ʾamīr)
06/06/0838	unknown 0	appoints	ʾIbrāhīm b. al-Hayṣam 321	nāẓir dīwān mufrad
29/04/0870	al-Ẓāhir Khushqadam al-Nāṣirī al-Muʾayyadī 861	appoints	al-Zaynī Mithqāl al-Ẓāhirī 3063	muqaddam mamālīk sulṭānīya (al-Qāhira/Cairo)
29/04/0870	unknown 0	appoints	Khāliṣ 3349	nāʾib muqaddam mamālīk sulṭānīya
16/06/0838	unknown 0	appoints	ʿAbd al-Wahhāb al-Khaṭīr 2774	wazīr
16/06/0838	unknown 0	appoints	Tāj al-Dīn Tāj al-Shawīkī 116	mihmandār (sulṭān)
19/06/0838	unknown 0	promotes	Sunqur al-ʿIzzī 3354	ʾamīr 040 (al-Qāhira/Cairo)
19/06/0838	unknown 0	appoints	Ṭughruq 3355	nāʾib (Ḥimṣ/Homs)
20/06/0838	unknown 0	appoints	Shams al-Dīn ʾAbu l-Ḥasan 3356	nāẓir ʾisṭabl sulṭānī
13/06/0870	unknown 0	appoints	Ṣalāḥ al-Dīn ʾAmīr Ḥājj b. Barkūt al-Makīnī 1244	qāḍī quḍāt shāfiʿīya
13/06/0870	unknown 0	appoints	Burhān al-Dīn ʾIbrāhīm Ibn al-Dīrī 2907	qāḍī quḍāt Ḥanafīya (al-Qāhira/Cairo)
13/06/0870	unknown 0	appoints	Qāsim Ṣayrafī l-Laḥm 3359	wazīr
13/06/0870	unknown 0	appoints	ʿAbd al-Qādir 3360	nāẓir dawla
07/05/0818	unknown 0	appoints	ʾAlṭunbughā al-ʿUthmānī 117	nāʾib (Dimashq/Damascus)
18/07/0838	unknown 0	appoints	Timurbāy 2951	ʾamīr ḥājj (al-Qāhira/Cairo)
18/07/0838	unknown 0	appoints	Ṣalāḥ al-Dīn b. Naṣr Allāh 522	ʾamīr rakb ʾawwal (al-Qāhira/Cairo)
01/08/0870	unknown 0	appoints	Sharaf al-Dīn b. Kātib Gharīb 3364	ʾustādār (sulṭān)
16/10/0870	unknown 0	promotes	Jānibak al-ʾIsmāʿīlī al-Muʾayyadī 1242	ʾamīr 100 (al-Qāhira/Cairo)
16/10/0870	al-Ẓāhir Khushqadam al-Nāṣirī al-Muʾayyadī 861	appoints	Khayrbak al-Ẓāhirī 3338	dawādār thānī (sulṭān)
25/10/0870	unknown 0	appoints	Rustam b. Nāṣir al-Dīn Bak b. Dulghādir 3368	nāʾib (al-ʾAbulustayn/Elbistan - Aleppo)
20/10/0818	al-Ẓāhir Ṭaṭar 441	appoints	Muḥammad al-Ḥalāwī 448	muḥtasib 
12/11/0818	al-Ẓāhir Ṭaṭar 441	appoints	Tāj al-Dīn Tāj al-Shawīkī 116	muḥtasib 
11/08/0843	unknown 0	appoints	Yūsuf b. ʾAḥmad al-Bāʿūnī 546	qāḍī quḍāt Shāfiʿīya (Ṭarābulis/Tripoli)
20/11/0870	unknown 0	appoints	Qānī Bāy al-Muʾayyadī  3189	nāʾib (Ṭarābulus/Tripoli)
16/08/0838	unknown 0	appoints	Qānī Bāy al-Ḥamzāwī 176	nāʾib (Ḥamā)
16/08/0838	unknown 0	appoints	Julbān al-Muʾayyadī ʾAmīr ʾĀkhūr 179	nāʾib (Ṭarābulus/Tripoli)
16/08/0838	unknown 0	promotes	Khujā Sūdun 3067	ʾamīr 100 (al-Qāhira/Cairo)
06/01/0871	unknown 0	appoints	Muḥammad b. al-Shiḥna  711	qāḍī quḍāt Ḥanafīya (al-Qāhira/Cairo)
01/08/0815	unknown 0	appoints	Baisaq al-Shaykhī 236	ʾamīr ḥājj (al-Qāhira/Cairo)
13/08/0843	unknown 0	appoints	ʿAlī b. Khaṭīb al-Nāṣirīya 548	qāḍī quḍāt Shāfiʿīya (Ḥalab/Aleppo)
25/12/0818	unknown 0	appoints	Ḥasan b. Muḥibb al-Dīn 70	ʾustādār (sulṭān)
18/04/0818	al-Muʾayyad Shaykh 12	appoints	Baybughā al-Muẓaffarī 74	ʾamīr kabīr (Dimashq/Damascus)
11/01/0871	unknown 0	appoints	Abū l-Saʿādāt al-Bulqīnī 3370	qāḍī quḍāt shāfiʿīya
07/02/0871	unknown 0	appoints	Kamāl al-Dīn Muḥammad 3371	nāẓir jaysh (sulṭān)
31/05/0818	al-Muʾayyad Shaykh 12	appoints	Ḥaditha b. Sayf 429	ʾamīr ʾĀl Faḍl
07/02/0871	unknown 0	appoints	Zayn al-Dīn Yaḥyā 118	ʾustādār (sulṭān)
18/02/0871	unknown 0	appoints	al-Ẓāhir Yalbāy al-ʾĪnālī al-Muʾayyadī 1090	ʾatābak ʿasākir (al-Qāhira/Cairo)
31/12/0818	unknown 0	appoints	Ibn al-Kashf 3351	nāẓir jaysh (Dimashq/Damascus)
21/02/0871	unknown 0	appoints	al-Shihābī ʾAḥmad b. al-ʿAynī 2922	ʾamīr ʾākhūr kabīr (sulṭān)
21/02/0871	unknown 0	appoints	Khushkaldī al-Baysaqī  3242	shādd shirābkhānāh (sulṭān)
11/08/0815	al-Muʾayyad Shaykh 12	appoints	Muḥammad b. al-Tabbānī 50	qāḍī ʿaskar
20/12/0816	al-Muʾayyad Shaykh 12	appoints	Muḥammad b. al-Tabbānī 50	qāḍī quḍāt Ḥanafīya (al-Qāhira/Cairo)
04/10/0818	al-Ẓāhir Ṭaṭar 441	appoints	Shams al-Dīn al-Basāṭī  78	shaykh Nāṣirīya Faraj (al-Qāhira/Cairo)
14/02/0818	unknown 0	appoints	Saʿd al-Dīn al-Bashīrī 182	nāẓir dawla
14/02/0818	unknown 0	appoints	Saʿd al-Dīn al-Bashīrī 182	wazīr
31/01/0818	unknown 0	appoints	Damurdāsh al-Muḥammadī 67	ʾatābak ʿasākir (al-Qāhira/Cairo)
01/01/0801	unknown 0	appoints	Damurdāsh al-Muḥammadī 67	nāʾib (Ṭarābulus/Tripoli)
28/02/0871	al-Ẓāhir Khushqadam al-Nāṣirī al-Muʾayyadī 861	appoints	Birdibak al-Ẓāhirī al-Bajmaqdār 1091	nāʾib (Dimashq/Damascus)
28/02/0871	al-Ẓāhir Khushqadam al-Nāṣirī al-Muʾayyadī 861	appoints	Yashbak al-Bajāsī 1026	nāʾib (Ḥalab/Aleppo)
28/02/0871	al-Ẓāhir Khushqadam al-Nāṣirī al-Muʾayyadī 861	appoints	Tanam al-Ḥusaynī al-ʾAshrafī 971	nāʾib (Ḥamā)
28/02/0871	al-Ẓāhir Khushqadam al-Nāṣirī al-Muʾayyadī 861	appoints	Tanbak al-ʾAshrafī al-Muʿallim 2793	raʾs nawba thānī (sulṭān)
28/02/0871	al-Ẓāhir Khushqadam al-Nāṣirī al-Muʾayyadī 861	appoints	Mughulbāy 3374	muḥtasib 
16/03/0871	unknown 0	appoints	Nāniq al-Ẓāhirī 3074	ʾamīr ḥājj maḥmal (al-Qāhira/Cairo)
16/03/0871	unknown 0	appoints	Sībāy al-Ẓāhirī 3375	ʾamīr rakb ʾawwal (al-Qāhira/Cairo)
16/03/0871	unknown 0	appoints	Damurdāsh al-Sayfī Taghrī Birdī al-Baklamishī 3376	nāʾib qalʿa (Ḥalab/Aleppo)
01/12/0843	unknown 0	appoints	ʿAlāʾ al-Dīn b. ʾĀqbars 275	nāẓir waqf
23/12/0843	unknown 0	appoints	Ṭūghān Qīz al-ʿAllānī 231	ʾustādār (sulṭān)
05/09/0838	unknown 0	appoints	Muḥammad al-Ṣaghīr 120	kāshif (al-Wajh al-Qiblī)
14/10/0838	unknown 0	appoints	ʿAlī b. al-Talawānī* 3386	nāʾib (Dumyāṭ/Damietta - Wajh Baḥrī)
15/10/0838	unknown 0	appoints	Tāj al-Dīn Tāj al-Shawīkī 116	wālī (al-Qāhira/Cairo)
31/10/0838	unknown 0	appoints	Fayyāḍ b. Muḥammad b. Dulghādir 3343	nāʾib (Marʿash)
09/12/0838	unknown 0	appoints	ʿUmar b. ʿAḥmad b. al-Saffāḥ 529	nāẓir jaysh (Ḥalab/Aleppo)
02/03/0839	unknown 0	appoints	ʾAbū Bakr al-ʾAshqar 89	kātib sirr (Ḥalab/Aleppo)
08/03/0839	unknown 0	appoints	al-Ẓāhir Jaqmaq 2	ʾamīr kabīr (al-Qāhira/Cairo)
08/03/0839	unknown 0	appoints	ʾĪnāl al-Jakamī 126	nāʾib (Ḥalab/Aleppo)
08/03/0839	unknown 0	appoints	Qurqmās al-Shaʿbānī 11	ʾamīr silāḥ (sulṭān)
10/03/0839	unknown 0	appoints	ʿAbd al-Laṭīf b. ʾAbī Bakr al-ʾAshqar 550	kātib sirr (Ḥalab/Aleppo)
17/03/0839	unknown 0	appoints	al-Ẓāhir Jaqmaq 2	nāẓir bīmāristān Manṣūrī (al-Qāhira/Cairo)
24/03/0839	unknown 0	appoints	ʿUmar 122	wālī (al-Qāhira/Cairo)
06/04/0839	unknown 0	appoints	Muḥammad b. Qāsim 132	nāẓir ḥaram (Makka/Mecca)
06/04/0839	unknown 0	appoints	Muḥammad b. Qāsim 132	shaykh khuddām ḥaram nabawī (al-Madīna/Medina)
20/04/0839	unknown 0	appoints	Taghrī Birmish al-Turkmānī 110	nāʾib (Ḥalab/Aleppo)
20/04/0839	unknown 0	appoints	ʾĪnāl al-Jakamī 126	nāʾib (Dimashq/Damascus)
20/04/0819	al-Muʾayyad Shaykh 12	appoints	Fakhr al-Dīn b. ʾAbi l-Faraj 214	ʾustādār (sulṭān)
31/12/0802	al-Nāṣir Faraj b. Barqūq 14	appoints	ʾAḥmad b. Quṭayna 2379	wazīr
31/12/0802	unknown 0	appoints	ʾAḥmad b. Quṭayna 2379	ʾustādār (ʾamīr)
01/08/0815	unknown 0	appoints	ʾAḥmad al-Ṣafadī 488	muwaqqiʿ 
01/08/0815	al-Muʾayyad Shaykh 12	appoints	ʾAḥmad al-Ṣafadī 488	nāẓir bīmāristān Manṣūrī (al-Qāhira/Cairo)
03/05/0839	unknown 0	appoints	ʿAbd al-Karīm b. Kātib al-Manākh 570	nāẓir (Jidda/Jeddah)
03/05/0839	unknown 0	appoints	Yalkhujā min Māmish 652	shādd (Jidda/Jeddah)
05/05/0839	unknown 0	appoints	Jamāl al-Dīn Yūsuf al-Karakī 204	kātib sirr (Dimashq/Damascus)
05/05/0839	unknown 0	appoints	Muḥammad b. ʿUmar b. Ḥijjī 545	nāẓir jaysh (Dimashq/Damascus)
05/05/0839	unknown 0	appoints	Muḥammad al-Jaʿfarī 3430	qāḍī quḍāt Ḥanafīya (Dimashq/Damascus)
15/05/0839	unknown 0	appoints	Jawhar al-Zimām al-Lālā 18	zimām dūr sulṭānīya (sulṭān)
16/05/0871	unknown 0	appoints	Walī al-Dīn al-ʾAsyūṭī 2231	qāḍī quḍāt shāfiʿīya
06/06/0871	unknown 0	appoints	Jānibak al-Ẓāhirī 3434	nāʾib qalʿa (Dimashq/Damascus)
07/10/0871	unknown 0	appoints	Sharaf al-Dīn b. Kātib Gharīb 3364	ʾustādār (sulṭān)
09/04/0819	unknown 0	appoints	Nāṣir al-Dīn b. al-ʿAdīm 101	qāḍī quḍāt (general)
25/01/0820	al-Muʾayyad Shaykh 12	appoints	Muḥammad b. Yaʿqūb  701	muḥtasib (al-Qāhira/Cairo)
27/01/0820	al-Muʾayyad Shaykh 12	appoints	Ṭūghān al-ʾAmīr ʾĀkhūr 107	nāʾib ghayba (al-Qāhira/Cairo)
27/01/0820	al-Muʾayyad Shaykh 12	appoints	ʾUzdamur Shāyā  700	nāʾib qalʿa (al-Qāhira/Cairo)
19/06/0839	unknown 0	appoints	Surūr 3438	nāẓir (al-ʾIskandarīya/Alexandria)
19/06/0839	unknown 0	appoints	Surūr 3438	qāḍī (al-ʾIskandarīya/Alexandria)
20/06/0839	unknown 0	appoints	ʾAqbāy al-Yashbakī al-Dawādār 3440	nāʾib (al-ʾIskandarīya/Alexandria)
20/06/0839	unknown 0	appoints	ʿAbd Allāh b. al-Damāmīnī 3234	qāḍī (al-ʾIskandarīya/Alexandria)
20/06/0839	unknown 0	appoints	Sharaf al-Dīn b. Mufaḍḍal 3441	nāẓir (al-ʾIskandarīya/Alexandria)
11/04/0820	al-Muʾayyad Shaykh 12	appoints	ʾAḥmad 752	nāʾib (Sīs/Sis - Aleppo)
07/07/0839	unknown 0	appoints	Muḥibb al-Dīn Muḥammad b. al-ʾAshqar 55	kātib sirr (sulṭān)
07/07/0839	unknown 0	appoints	Khalīl b. Shāhīn al-Shaykhī 664	nāẓir dār ḍarb
07/07/0839	unknown 0	appoints	Muḥammad b. Qāsim 132	ʾamīr ḥājj (al-Qāhira/Cairo)
01/03/0872	al-Ẓāhir Khushqadam al-Nāṣirī al-Muʾayyadī 861	appoints	Sulaymān b. ʿĪsā b. ʿUmar al-Hawwārī  1449	unknown
06/03/0872	al-Ẓāhir Khushqadam al-Nāṣirī al-Muʾayyadī 861	appoints	Yūsuf b. Fiṭṭīs 3453	shaykh (village)
01/09/0839	unknown 0	appoints	ʾAmyān b. al-Ḥusaynī 1041	ʾamīr (al-Madīna/Medina)
07/09/0839	unknown 0	appoints	Khalīl b. Shāhīn al-Shaykhī 664	wazīr
07/09/0839	unknown 0	appoints	Ṭūghān al-ʿUthmānī 241	nāʾib (al-Quds/Jerusalem)
07/09/0839	unknown 0	appoints	Ṭūghān al-ʿUthmānī 241	nāẓir (al-Khalīl/Hebron - al-Quds/Jerusalem)
07/09/0839	unknown 0	appoints	Ṭūghān al-ʿUthmānī 241	kāshif (al-Ramla/Ramla - Damascus)
07/09/0839	unknown 0	appoints	Ṭūghān al-ʿUthmānī 241	kāshif (Nābulus/Nablus - Damascus)
07/09/0839	unknown 0	appoints	Ḥusām al-Dīn Ḥasan 1223	ḥājib (Ḥalab/Aleppo)
07/09/0839	unknown 0	promotes	Qanṣūh 3461	ʾamīr 100 (Dimashq/Damascus)
17/06/0820	al-Muʾayyad Shaykh 12	appoints	Manklī Khujā al-Sayfī ʾArghūn Shāh 787	nāʾib (Qalʿat Muslimīn/Rum Kalesi - Aleppo)
17/06/0820	al-Muʾayyad Shaykh 12	appoints	Kumushbughā al-Ruknī 789	nāʾib (Bahasnā - Aleppo) 
29/06/0820	al-Muʾayyad Shaykh 12	appoints	Muḥammad b. Dawlāt Shāh 794	nāʾib (ʾAkill-Diyār Bakir)
17/07/0820	al-Muʾayyad Shaykh 12	appoints	Birdibak al-Khalīlī Qiṣqā 681	nāʾib (Ṭarābulus/Tripoli)
20/07/0820	al-Muʾayyad Shaykh 12	appoints	al-Ẓāhir Ṭaṭar 441	raʾs nawba kabīr (sulṭān)
20/07/0820	al-Muʾayyad Shaykh 12	appoints	Nukbāy 682	nāʾib (Ḥamā)
20/07/0820	al-Muʾayyad Shaykh 12	appoints	Jār Quṭlū al-Ẓāhirī 267	nāʾib (Ṣafad/Safed)
20/07/0820	al-Muʾayyad Shaykh 12	appoints	Khalīl al-Jashārī 92	ḥājib ḥujjāb (Ṭarābulis/Tripoli)
20/07/0820	al-Muʾayyad Shaykh 12	appoints	Sūdūn Qarāṣaqal 257	ḥājib ḥujjāb (Ṭarābulis/Tripoli)
20/07/0820	al-Muʾayyad Shaykh 12	appoints	Shāhīn al-ʾArghūn Shāwī 814	nāʾib qalʿa (Ḥalab/Aleppo)
20/07/0820	al-Muʾayyad Shaykh 12	promotes	ʾAlṭunbughā al-Marqabī  97	ʾamīr 100 (al-Qāhira/Cairo)
08/08/0820	al-Muʾayyad Shaykh 12	appoints	Timrāz 827	ḥājib (Ḥalab/Aleppo)
02/08/0820	al-Muʾayyad Shaykh 12	appoints	Yashbak al-Jakamī 3222	ʾamīr ḥājj maḥmal (al-Qāhira/Cairo)
07/09/0820	al-Muʾayyad Shaykh 12	promotes	ʾAqbāy al-Khāzindār al-Muʾayyadī 301	ʾamīr 100 (al-Qāhira/Cairo)
19/10/0820	al-Muʾayyad Shaykh 12	appoints	Ṭughān 888	ʾamīr ʾākhūr kabīr (sulṭān)
19/10/0820	al-Muʾayyad Shaykh 12	appoints	ʾAlṭunbughā al-Marqabī  97	ḥājib ḥujjāb (sulṭān)
19/10/0820	al-Muʾayyad Shaykh 12	appoints	Fakhr al-Dīn b. ʾAbi l-Faraj 214	ʾustādār (sulṭān)
26/10/0820	al-Muʾayyad Shaykh 12	appoints	ʾArghūn Shāh al-ʾAʿwar 390	wazīr
26/10/0820	al-Muʾayyad Shaykh 12	appoints	Fakhr al-Dīn b. ʾAbi l-Faraj 214	ʾustādār (sulṭān)
26/10/0820	unknown 0	appoints	Fakhr al-Dīn b. ʾAbi l-Faraj 214	ʾustādār (sulṭān)
26/10/0820	al-Muʾayyad Shaykh 12	appoints	Fakhr al-Dīn b. ʾAbi l-Faraj 214	mushīr dawla (al-Qāhira/Cairo)
26/10/0820	unknown 0	appoints	Fakhr al-Dīn b. ʾAbi l-Faraj 214	mushīr dawla (al-Qāhira/Cairo)
07/11/0820	al-Muʾayyad Shaykh 12	appoints	Shaʿbān b. al-Yaghmūrī 907	ʾamīr Turkumān
27/02/0820	al-Muʾayyad Shaykh 12	promotes	ʾĀqbirdī al-Muʾayyadī al-Minqār* 426	ʾamīr 010 (al-Qāhira/Cairo)
27/02/0820	al-Muʾayyad Shaykh 12	promotes	ʾĀqbirdī al-Muʾayyadī al-Minqār* 426	ʾamīr 040 (al-Qāhira/Cairo)
27/02/0820	al-Muʾayyad Shaykh 12	promotes	ʾĀqbirdī al-Muʾayyadī al-Minqār* 426	ʾamīr 100 (al-Qāhira/Cairo)
27/02/0820	al-Muʾayyad Shaykh 12	appoints	ʾĀqbirdī al-Muʾayyadī al-Minqār* 426	raʾs nawba thānī (sulṭān)
07/05/0818	al-Muʾayyad Shaykh 12	appoints	ʾĀqbirdī al-Muʾayyadī al-Minqār* 426	nāʾib (al-ʾIskandarīya/Alexandria)
27/10/0839	unknown 0	appoints	Shādī Bak 3070	nāʾib (al-Ruhā/Edessa - Aleppo)
27/10/0839	unknown 0	appoints	Timrāz al-Muʾayyadī al-Khāzindār 3030	nāʾib (Ṣafad/Safed)
12/11/0839	unknown 0	appoints	Muḥammad b. ʿAlī b. ʿUmar al-Ṣafadī 594	qāḍī quḍāt Ḥanafīya (Dimashq/Damascus)
21/09/0842	unknown 0	appoints	Muḥammad b. al-Tanasī 210	qāḍī quḍāt mālikīya
03/09/0824	al-Ẓāhir Ṭaṭar 441	appoints	Yashbak al-Jakamī 3222	ʾamīr ʾākhūr kabīr (sulṭān)
02/04/0821	al-Muʾayyad Shaykh 12	appoints	Birdibak al-Khalīlī Qiṣqā 681	nāʾib (Ṣafad/Safed)
23/04/0821	al-Muʾayyad Shaykh 12	appoints	al-ʾAshraf Barsbāy 24	nāʾib (Ṭarābulus/Tripoli)
28/03/0821	unknown 0	appoints	al-ʾAshraf Barsbāy 24	kāshif (al-Wajh al-Qiblī)
17/04/0821	al-Muʾayyad Shaykh 12	appoints	ʾArghūn Shāh al-ʾAʿwar 390	ʾamīr Turkumān
17/04/0821	al-Muʾayyad Shaykh 12	appoints	Sunqur al-Muʾayyadī 1016	nāʾib qalʿa (Dimashq/Damascus)
17/04/0821	al-Muʾayyad Shaykh 12	appoints	ʾAlṭunbugha al-Jāmūs 1017	nāʾib (al-Marqab/Marqab - Tripoli)
17/04/0821	al-Muʾayyad Shaykh 12	appoints	Sūdūn al-ʾAsandamurī 309	ʾatābak (Ṭarābulis/Tripoli)
25/04/0821	al-Muʾayyad Shaykh 12	appoints	Shāhīn al-Zardkāsh 310	nāʾib (Ḥamā)
25/04/0821	al-Muʾayyad Shaykh 12	appoints	Nukbāy 682	ḥājib (Dimashq/Damascus)
18/08/0821	al-Muʾayyad Shaykh 12	appoints	Qarā Murād Khujā 1173	nāʾib (Ṣafad/Safed)
26/08/0821	al-Muʾayyad Shaykh 12	appoints	Sūdūn al-Qāḍī 246	nāʾib (Ṭarābulus/Tripoli)
26/08/0821	al-Muʾayyad Shaykh 12	appoints	Kumushbughā al-Faysī 311	ʾatābak (Ṭarābulis/Tripoli)
16/10/0821	unknown 0	appoints	ʾAbū Bakr b. Qutlūbak 1234	ʾustādār (sulṭān)
03/11/0821	al-Muʾayyad Shaykh 12	appoints	Badr al-Dīn Ḥasan b. Naṣr Allāh al-Fawwī 88	wazīr
03/11/0821	al-Muʾayyad Shaykh 12	promotes	Badr al-Dīn Ḥasan b. Naṣr Allāh al-Fawwī 88	ʾamīr 100 (al-Qāhira/Cairo)
16/05/0821	unknown 0	promotes	Sayf al-Dīn al-Qāsimī 438	ʾamīr (general)
16/05/0821	al-Muʾayyad Shaykh 12	promotes	Sayf al-Dīn al-Qāsimī 438	ʾamīr 100 (Dimashq/Damascus)
17/07/0820	unknown 0	appoints	Birdibak al-Khalīlī Qiṣqā 681	nāʾib (Ṭarābulus/Tripoli)
01/08/0815	unknown 0	promotes	Birdibak al-Khalīlī Qiṣqā 681	ʾamīr 100 (al-Qāhira/Cairo)
15/07/0821	unknown 0	appoints	Birdibak al-Khalīlī Qiṣqā 681	raʾs nawba kabīr (sulṭān)
01/08/0815	unknown 0	appoints	Sūdūn al-ʾAsandamurī 309	ʾamīr ʾākhūr thānī (sulṭān)
23/04/0821	al-Muʾayyad Shaykh 12	appoints	Sūdūn al-ʾAsandamurī 309	ʾatābak (Ṭarābulis/Tripoli)
16/10/0821	unknown 0	appoints	ʾAbū Bakr b. Qutlūbak 1234	ʾustādār (sulṭān)
01/01/0813	unknown 0	appoints	ʿAbd al-Razzāq b. ʾAbi l-Faraj 2147	wazīr
01/01/0813	ʿAbd al-Razzāq b. ʾAbi l-Faraj 2147	appoints	Fakhr al-Dīn b. ʾAbi l-Faraj 214	wālī (Qaṭyā - Wajh Baḥrī)
31/12/0813	unknown 0	appoints	Fakhr al-Dīn b. ʾAbi l-Faraj 214	kāshif (Sharqīya)
31/12/0814	al-Nāṣir Faraj b. Barqūq 14	appoints	Fakhr al-Dīn b. ʾAbi l-Faraj 214	ʾustādār (sulṭān)
31/12/0814	unknown 0	appoints	Fakhr al-Dīn b. ʾAbi l-Faraj 214	khaṭīb (al-Quds/Jerusalem)
15/10/0821	unknown 0	appoints	Fakhr al-Dīn b. ʾAbi l-Faraj 214	kāshif (al-Wajh al-Baḥrī)
15/12/0821	unknown 0	appoints	Quṭlūbughā al-Khalīlī 478	ḥājib (general)
28/02/0819	unknown 0	promotes	Quṭlūbughā al-Khalīlī 478	ʾamīr 100 (al-Qāhira/Cairo)
10/03/0872	unknown 0	appoints	al-Ẓāhir Yalbāy al-ʾĪnālī al-Muʾayyadī 1090	sulṭān
10/03/0872	al-Ẓāhir Yalbāy al-ʾĪnālī al-Muʾayyadī 1090	appoints	Timurbughā al-Ẓāhirī 754	ʾatābak ʿasākir (al-Qāhira/Cairo)
01/01/0824	al-Muʾayyad Shaykh 12	appoints	al-Ẓāhir Yalbāy al-ʾĪnālī al-Muʾayyadī 1090	mamālīk sulṭānīya (sulṭān)
01/01/0842	unknown 0	appoints	al-Ẓāhir Yalbāy al-ʾĪnālī al-Muʾayyadī 1090	khāṣṣakīya (sulṭān)
27/10/0842	al-Ẓāhir Jaqmaq 2	appoints	al-Ẓāhir Yalbāy al-ʾĪnālī al-Muʾayyadī 1090	sāqī (sulṭān)
27/10/0842	al-Ẓāhir Jaqmaq 2	promotes	al-Ẓāhir Yalbāy al-ʾĪnālī al-Muʾayyadī 1090	ʾamīr 010 (al-Qāhira/Cairo)
