Shams al-Dīn Muḥammad 3081	nephew of	al-Sakhāwī 3119
Badr al-Dīn Muḥammad b. al-Qaṭṭān 3113	parent of	Ibn Muḥammad b. al-Qaṭṭān 3114
al-Sakhāwī 3119	uncle of	Shams al-Dīn Muḥammad 3081
ʾukht Nawrūz 3121	sibling of	Nawrūz al-Ḥāfiẓī 35
Ṭāz 3139	sibling of	Jardamur ʾAkhū Ṭāz 1905
qarīb Walī al-Dīn b. Qāsim 3143	relative of	Muḥammad b. Qāsim 132
ʾAbu l-Fatḥ 3147	sibling of	ʿAbd al-Raḥmān al-Zarandī 2364
al-ʾAshraf 3154	parent of	al-Nāṣir ʾAḥmad b. Rasūl 336
Fatḥ al-Dīn b. al-Shahīd 3155	sibling of	Najm al-Dīn b. al-Shahīd 4458
Tāj al-Dīn Muḥammad al-Bulqīnī 3163	parent of	ʿAlī b. Tāj al-Dīn al-Bulqīnī 4522
Tāj al-Dīn Muḥammad al-Bulqīnī 3163	parent of	ʾAḥmad b. Tāj al -Dīn al-Bulqīnī 4523
Tāj al-Dīn Muḥammad al-Bulqīnī 3163	parent of	Abū l-Saʿādāt al-Bulqīnī 3370
Tāj al-Dīn Muḥammad al-Bulqīnī 3163	parent of	Janna bt. Tāj al-Dīn al-Bulqīnī 4524
Tāj al-Dīn Muḥammad al-Bulqīnī 3163	parent of	Balqīs bt. Tāj al-Dīn al-Bulqīnī 4525
Tāj al-Dīn Muḥammad al-Bulqīnī 3163	sibling of	Qāsim b. al-Bulqīnī 1038
Tāj al-Dīn Muḥammad al-Bulqīnī 3163	nephew of	ʿAlam al-Dīn Ṣāliḥ al-Bulqīnī 2440
Tāj al-Dīn Muḥammad al-Bulqīnī 3163	relative of	ʿayāl Tāj al-Dīn al-Bulqīnī 4518
Tāj al-Dīn Muḥammad al-Bulqīnī 3163	relative of	Sirāj al-Dīn ʿUmar al-Bulqīnī  3690
Muḥammad b. al-Fakhrī ʿUthmān 3180	relative of	al-Ẓāhir Jaqmaq 2
Ḥasan Shāh 3249	sibling of	Taghrī Birmish al-Turkmānī 110
Maʿz b. Hijjār b. Wubayr b. Nakhbār 3254	nephew of	Sunqur b. Wabīr 3255
Maʿz b. Hijjār b. Wubayr b. Nakhbār 3254	nephew of	Hilmān b. Wubayr 1128
Maʿz b. Hijjār b. Wubayr b. Nakhbār 3254	relative of	Muqbil al-Ḥasanī 647
Sunqur b. Wabīr 3255	sibling of	Hilmān b. Wubayr 1128
Sunqur b. Wabīr 3255	uncle of	Maʿz b. Hijjār b. Wubayr b. Nakhbār 3254
al-Malik al-Nāṣir 3272	sibling of	al-Nāṣir ʾAḥmad b. al-Malik al-Kāmil 3383
al-Malik al-Nāṣir 3272	relative of	Ḥusayn b. ʿUthmān b. al-ʾAshraf 3382
sarārī a-Ẓāhir Khushqadam 3286	parent of	walad dhakar al-Ẓāhir Khushqadam 3287
Bint ʿAbd al-Razzāq b. al-Hayṣam 3307	parent of	ʾIbrāhīm b. Kātib Jakam 2552
ʾAbū Lisān al-Dīn 3311	parent of	Lisān al-Dīn 2909
ʿAbd al-ʿAzīz b. Yaqūb 3314	nephew of	al-Qāʾim bi-ʾAmr Allāh Ḥamza 3031
Fayyāḍ b. Muḥammad b. Dulghādir 3343	uncle of	Ḥamza b. Dulghādir 765
ʾAṣlān b. Sulaymān b. Nāṣir al-Dīn b. Dulghādir 3347	sibling of	Buḍaʿ b. Dulghādir 3362
Savārbāy al-Jarkasīya 3357	parent of	Bint al-Ẓāhir Khushqadam 3358
Buḍaʿ b. Dulghādir 3362	sibling of	Suwār b. Dulghādir 3363
Buḍaʿ b. Dulghādir 3362	sibling of	ʾAṣlān b. Sulaymān b. Nāṣir al-Dīn b. Dulghādir 3347
Buḍaʿ b. Dulghādir 3362	nephew of	Rustam b. Nāṣir al-Dīn Bak b. Dulghādir 3368
Suwār b. Dulghādir 3363	sibling of	Buḍaʿ b. Dulghādir 3362
Rustam b. Nāṣir al-Dīn Bak b. Dulghādir 3368	uncle of	Buḍaʿ b. Dulghādir 3362
Kamāl al-Dīn Muḥammad 3371	sibling of	ʾAḥmad b. Kātib Jakam 4063
Kamāl al-Dīn Muḥammad 3371	sibling of	Khadīja bt. Kātib Jakam 4064
Ḥusayn b. ʿUthmān b. al-ʾAshraf 3382	relative of	al-Malik al-Nāṣir 3272
al-Nāṣir ʾAḥmad b. al-Malik al-Kāmil 3383	sibling of	al-Malik al-Nāṣir 3272
Muḥammad Bayk b. Qarā Yulūk 3385	sibling of	Maḥmūd b. Qarā Yuluk 2958
Muḥammad Bayk b. Qarā Yulūk 3385	sibling of	Ḥamza b. Qarā Yuluk 3542
ʾAslamās b. Kubuk 3393	parent of	Ibn ʾAslamās 3415
Khalīl b. ʾIbrāhīm 3402	parent of	Qūmāṭ b. ʾIskandar 3403
Khalīl b. ʾIbrāhīm 3402	parent of	Ibnat Khalīl al-Darbandīya 3404
ʾukht ibn Taghrī Birdī 3436	sibling of	Yūsuf b. Taghrī Birdī 924
Yūnus b. ʿUmar al-Hawwārī  3448	sibling of	ʾAḥmad b. ʾIsmāʿīl al-Hawwārī 1460
Yūnus b. ʿUmar al-Hawwārī  3448	relative of	Sulaymān b. ʿĪsā b. ʿUmar al-Hawwārī  1449
ʾAkh Ibn Qāsim 3455	sibling of	Muḥammad b. Qāsim 132
Muḥammad b. Fandū* 3464	parent of	al-Muẓaffar ʾAhmad b. Muḥammad 3466
ʿUthman al-Ḥafṣī 3481	nephew of	ʿAlī b. ʾAbī Fāris 3505
ʿUthman al-Ḥafṣī 3481	nephew of	ʿAlī b. ʾAbī Fāris 3505
Mughulbāy al-Sāqī 3502	nephew of	al-ʾAshraf Qāytbāy  1262
ʿAlī b. ʾAbī Fāris 3505	uncle of	ʿUthman al-Ḥafṣī 3481
Khalīl al-Hadhbānī 3507	sibling of	ʾAkh Khalīl al-Hadhbānī 3508
ʾAkh Khalīl al-Hadhbānī 3508	sibling of	Khalīl al-Hadhbānī 3507
Sulaymān b. ʾArkhun Bak 3510	sibling of	Shāh Zādah bint Ibn ʿUthmān 2983
Sulaymān b. ʾArkhun Bak 3510	relative of	Murād Bak b. ʿUthmān 144
Sulaymān b. ʾArkhun Bak 3510	relative of	Muḥammad Kirishjī  337
ʾArkhun Bak 3511	parent of	Sulaymān b. ʾArkhun Bak 3510
ʾArkhun Bak 3511	parent of	Shāh Zādah bint Ibn ʿUthmān 2983
ʾArkhun Bak 3511	sibling of	Murād Bak b. ʿUthmān 144
ʾUmm Sulaymān b. ʾArkhun Bak 3512	parent of	Sulaymān b. ʾArkhun Bak 3510
ʾUmm Sulaymān b. ʾArkhun Bak 3512	parent of	Shāh Zādah bint Ibn ʿUthmān 2983
Bakkār b. Raḥḥāb 3514	parent of	ʾawlād Bakkār b. Raḥḥāb 3515
Bakkār b. Raḥḥāb 3514	sibling of	ʿĪsā b. Raḥḥāb 3516
ʾawlād Bakkār b. Raḥḥāb 3515	nephew of	ʿĪsā b. Raḥḥāb 3516
ʿĪsā b. Raḥḥāb 3516	sibling of	Bakkār b. Raḥḥāb 3514
ʿĪsā b. Raḥḥāb 3516	uncle of	ʾawlād Bakkār b. Raḥḥāb 3515
Muḥammad b. al-Ṣāʾigh 3518	relative of	ʾAḥmad al-Maqrīzī 2494
ʿAbd al-Ḥamīd 3519	relative of	
ʿĪsā b. Qaramān 3524	sibling of	ʾIbrāhīm b. Qaramān 1150
Ḥamza b. Qarā Yuluk 3542	sibling of	ʿAlī Bak b. Qarā Yuluk 163
Ḥamza b. Qarā Yuluk 3542	sibling of	Muḥammad Bayk b. Qarā Yulūk 3385
Ḥamza b. Qarā Yuluk 3542	sibling of	Maḥmūd b. Qarā Yuluk 2958
Ḥamza b. Qarā Yuluk 3542	sibling of	Yaʿqūb b. Qarā Yuluk 164
Ḥamza b. Qarā Yuluk 3542	uncle of	Jahān Kīr 166
Ḥamza b. Qarā Yuluk 3542	uncle of	Jaʿfar b. Yaʿqūb b. Qarā Yuluk 3723
Bayram Khujā 3543	parent of	Qarā Muḥammad 2345
Bayram Khujā 3543	relative of	Qarā Yūsuf b. Qarā Muḥammad 331
ʾAmīrzah b. Mirān Shāh 3544	relative of	Tīmūrlank 1249
Maḥmūd b. Qalamṭāy 3560	sibling of	Muḥammad b. Qalamṭāy 4435
Maḥmūd b. Qalamṭāy 3560	sibling of	Ibnat b. Qalamṭāy 4436
Mawlāya ʿUthmān 3572	relative of	ʾAbū Fāris ʿAbd al-ʿAzīz 1256
Sūdūn al-Faqīh 3582	parent of	Ḥasan b. Sūdūn al-Faqīh 3631
Sūdūn al-Faqīh 3582	parent of	ʾUmm al-Ṣāliḥ Muḥammad 887
Sūdūn al-Faqīh 3582	relative of	al-Malik al-Ṣāliḥ Muḥammad 882
Khawand Zaynab 3597	relative of	Muḥammad b. al-Nāṣir Faraj 671
Khawand Zaynab 3597	relative of	Khalīl b. al-Nāṣir Faraj 672
Kasbāy al-Ẓāhirī 3608	sibling of	zawjat al-Malik al-Ẓāhir Timurbughā 3613
zawjat al-Malik al-Ẓāhir Timurbughā 3613	sibling of	Kasbāy al-Ẓāhirī 3608
Badr al-Dīn Muḥammad b. Muzhir 3617	parent of	Badr al-Dīn b. Muzhir 1079
Ḥasan b. Sūdūn al-Faqīh 3631	sibling of	ʾUmm al-Ṣāliḥ Muḥammad 887
Ḥasan b. Sūdūn al-Faqīh 3631	uncle of	al-Malik al-Ṣāliḥ Muḥammad 882
Jamāl al-Dīn  3647	sibling of	Shihāb al-Dīn ʾAḥmad al-ʾAdhraʿī 3007
qarīb Saʿd al-Dīn Faraj b. al-Naḥḥāl 3656	relative of	Saʿd al-Dīn Faraj b. al-Naḥḥāl 1022
al-Shamsī Naṣr Allāh b. al-Wajīh Tūmā  3672	parent of	ʿAbd al-Wahhāb al-Khaṭīr 2774
Fāṭima bt. al-Bārizī 3673	parent of	Kamāl al-Dīn Muḥammad 3371
Fāṭima bt. al-Bārizī 3673	parent of	ʾAḥmad b. Kātib Jakam 4063
Fāṭima bt. al-Bārizī 3673	parent of	Khadīja bt. Kātib Jakam 4064
Fāṭima bt. al-Bārizī 3673	sibling of	Zaynab bt. al-Bārizī 4062
al-Malik al-ʿĀdil Sulaymān 3679	parent of	al-Malik al-ʾAshraf ʾAḥmad b. Sulaymān 3010
ʾAbu l-Siyādāt Yaḥyā b. Wafā 3680	sibling of	ʾAbu l-Makārim ʾIbrāhīm 4718
ʾAbu l-Siyādāt Yaḥyā b. Wafā 3680	sibling of	ʾAbu l-Jūd Ḥasan b. Wafā 4719
ʾAbu l-Siyādāt Yaḥyā b. Wafā 3680	sibling of	ʾAbu l-Fataḥ Muḥammad b. Wafā 4705
ʾAbu l-Siyādāt Yaḥyā b. Wafā 3680	sibling of	ʾAbu l-Faḍl ʿAbd al-Raḥmān b. Wafā 4693
Fakhr al-Dīn ʾAḥmad b. ʿAbd Allāh 3681	parent of	Nāṣir al-Dīn b. al-Mukhalliṭa 1402
Lā ʾaflaḥa man ẓalama 3682	parent of	Khalīl b. al-Nāṣir Faraj 672
ʾukht Jānim al-ʾAshrafī  3684	sibling of	Jānim al-ʾAshrafī  26
Badr al-Dīn al-Bulqīnī 3689	parent of	Taqī al-Dīn al-Bulqīnī 1394
Badr al-Dīn al-Bulqīnī 3689	sibling of	Jalāl al-Dīn ʿAbd al-Raḥmān al-Bulqīnī 17
Sirāj al-Dīn ʿUmar al-Bulqīnī  3690	parent of	Badr al-Dīn al-Bulqīnī 3689
Sirāj al-Dīn ʿUmar al-Bulqīnī  3690	parent of	ʿAlam al-Dīn Ṣāliḥ al-Bulqīnī 2440
Sirāj al-Dīn ʿUmar al-Bulqīnī  3690	parent of	Jalāl al-Dīn ʿAbd al-Raḥmān al-Bulqīnī 17
Sirāj al-Dīn ʿUmar al-Bulqīnī  3690	parent of	Bint Sirāj al-Dīn al-Bulqīnī 4501
Sirāj al-Dīn ʿUmar al-Bulqīnī  3690	uncle of	Raslān al-Bulqīnī al-Shāfiʿī 4175
Sirāj al-Dīn ʿUmar al-Bulqīnī  3690	relative of	Qāsim b. al-Bulqīnī 1038
Sirāj al-Dīn ʿUmar al-Bulqīnī  3690	relative of	Tāj al-Dīn Muḥammad al-Bulqīnī 3163
Sirāj al-Dīn ʿUmar al-Bulqīnī  3690	relative of	Taqī al-Dīn al-Bulqīnī 1394
Burhān al-Dīn ʾIbrāhīm al-Maḥallī  3697	relative of	Shams al-Dīn Muḥammad b. al-Labān* 4676
Mūsā al-Karakī al-Shawbikī 3699	parent of	ʾawlād Mūsā b. Yūsuf al-Karakī 3951
ʾAbū ʾAḥmad b. al-Saffāḥ  3700	parent of	ʾAḥmad b. al-Saffāḥ 2669
Zayn al-Dīn ʿAbd al-Raḥīm 3705	parent of	Walī al-Dīn b. al-ʿIrāqī 988
Bint Qānī Bāy 3719	parent of	Zaynab bt. Jarbāsh Qāshiq 555
Jaʿfar b. Yaʿqūb b. Qarā Yuluk 3723	nephew of	Ḥamza b. Qarā Yuluk 3542
Nūr al-Dīn ʾAbū l-Ḥasan ʿAlī b. ʾAyyūb 3727	parent of	Jamāl al-Dīn ʿAbd Allāh b. Nūr al-Dīn ʾAbī l-Ḥasan ʿAlī b. ʾAyyūb 3726
al-Shihābī ʾAḥmad b. al-Malik al-ʾAshraf Barsbāy al-Duqmāqī al-Ẓāhirī 3728	parent of	banāt al-Shihābī ʾAḥmad b. al-Malik al-ʾAshraf Barsbāy al-Duqmāqī al-Ẓāhirī 3730
al-Shihābī ʾAḥmad b. al-Malik al-ʾAshraf Barsbāy al-Duqmāqī al-Ẓāhirī 3728	sibling of	al-ʿAzīz Yūsuf b. al-ʾAshraf Barsbāy 8
al-Shihābī ʾAḥmad b. al-Malik al-ʾAshraf Barsbāy al-Duqmāqī al-Ẓāhirī 3728	nephew of	Qurqmās al-ʾAshrafī al-Jalab 863
ʾumm al-Shihābī ʾAḥmad b. al-Malik al-ʾAshraf Barsbāy al-Duqmāqī al-Ẓāhirī 3729	parent of	al-Shihābī ʾAḥmad b. al-Malik al-ʾAshraf Barsbāy al-Duqmāqī al-Ẓāhirī 3728
ʾAbū Ḥāmid 3742	sibling of	Muḥammad b. al-Ḍiyāʾ 3027
ʾAbū Yazīd 3746	sibling of	Julbān al-Hindī 260
ʾAbū Yazīd 3746	uncle of	al-ʿAzīz Yūsuf b. al-ʾAshraf Barsbāy 8
Shams al-Dīn Muḥammad b. Ḥasan 3751	parent of	ʾAbū l-Faḍl Muḥammad 3749
ʾIsḥāq b. ʾIbrāhīm b. Qaramān 3752	parent of	bint Bahāʾ al-Dīn b. ʿAqīl al-Shāfiʿī 3799
ʾIsḥāq b. ʾIbrāhīm b. Qaramān 3752	sibling of	ʾikhwat ʾIsḥāq b. ʾIbrāhīm b. Qaramān 3816
ʾUmm ʿAbd al-Raḥmān b. Shams al-Dīn Muḥammad  3753	parent of	ʿAbd al-Raḥmān al-Dīrī 776
Badr al-Dīn Muḥammad b. al-Saḥmāwī  3755	parent of	Shams al-Dīn Muḥammad b. al-Saḥmāwī al-Shāfiʿī 3754
Mūsā b. Muḥammad b. Mūsā 3762	nephew of	Mūsā 3763
Mūsā 3763	uncle of	Mūsā b. Muḥammad b. Mūsā 3762
ʿUmar b. Bahādur al-Musharraf 3786	sibling of	ʾukht ʿUmar b. Bahādur al-Musharraf 3787
ʾukht ʿUmar b. Bahādur al-Musharraf 3787	sibling of	ʿUmar b. Bahādur al-Musharraf 3786
ʿAlībāk  3789	uncle of	Muḥammad Bāk b. Qaramān 338
Murād Bak b. ʿUthmān 3790	sibling of	Muṣṭafā 3791
Muṣṭafā 3791	sibling of	Murād Bak b. ʿUthmān 3790
Ṭaybars 3796	sibling of	Tanbak al-Yaḥyāwī 1764
bint Bahāʾ al-Dīn b. ʿAqīl al-Shāfiʿī 3799	parent of	Jalāl al-Dīn ʿAbd al-Raḥmān al-Bulqīnī 17
Bahāʾ al-Dīn b. ʿAqīl al-Shāfiʿī 3800	parent of	bint Bahāʾ al-Dīn b. ʿAqīl al-Shāfiʿī 3799
Nafisāʾ bint al-Muʾayyad 3809	parent of	Ibn Qurqmās al-Shaʿbānī 3826
ʾikhwat ʾIsḥāq b. ʾIbrāhīm b. Qaramān 3816	sibling of	ʾIsḥāq b. ʾIbrāhīm b. Qaramān 3752
ʿAbd al-Raḥmān b. al-Kuwayz 3819	parent of	Dāwud b. al-Kuwayz 203
ʿAbd al-Raḥmān b. al-Kuwayz 3819	parent of	Khalīl b. al-Kuwayz 1534
Shihāb al-Dīn ʾAḥmad al-Bāʿūnī 3822	parent of	ʾIbrāhīm b. al-Bāʿūnī 98
Shihāb al-Dīn ʾAḥmad al-Bāʿūnī 3822	sibling of	ʾIsmāʿīl al-Bāʿūnī 3878
Sirāj al-Dīn ʿUmar b. al-Mulaqqin al-Shāfiʿī 3837	parent of	Nūr al-Dīn ʿAlī 3838
Nūr al-Dīn ʿAlī 3838	parent of	Jalāl al-Dīn ʿAbd al-Raḥmān 3836
Shams al-Dīn Muḥammad b. ʿAlī b. Muḥammad 3841	nephew of	ʿamm  Shams al-Dīn Muḥammad b. ʿAlī b. Muḥammad 3843
Shams al-Dīn Muḥammad b. ʿAlī b. Muḥammad 3841	nephew of	ʿamm  Shams al-Dīn Muḥammad b. ʿAlī b. Muḥammad 3844
ʾabū Shams al-Dīn b. Muḥammad 3842	parent of	Shams al-Dīn Muḥammad b. ʿAlī b. Muḥammad 3841
ʿamm  Shams al-Dīn Muḥammad b. ʿAlī b. Muḥammad 3843	uncle of	Shams al-Dīn Muḥammad b. ʿAlī b. Muḥammad 3841
ʿamm  Shams al-Dīn Muḥammad b. ʿAlī b. Muḥammad 3844	uncle of	Shams al-Dīn Muḥammad b. ʿAlī b. Muḥammad 3841
ʾAmīrzah b. Shāh ʾAḥmad b. Qarā Yūsuf 3848	relative of	Shāh ʾAḥmad b. Qarā Yūsuf 3849
Shāh ʾAḥmad b. Qarā Yūsuf 3849	relative of	ʾAmīrzah b. Shāh ʾAḥmad b. Qarā Yūsuf 3848
ʾakh ʾĪnāl al-Ẓāhirī 3858	sibling of	ʾĪnāl al-Ẓāhirī 947
Khawand Fāṭima 3862	sibling of	Yūsuf b. Taghrī Birdī 924
Quṭlūbak al-ʾUstādār 3864	parent of	Jānibak al-ʾAshrafī al-Dawādār al-Thānī 3865
Quṭlūbak al-ʾUstādār 3864	parent of	ʾaṣhār Jānibak al-Ṣūfī 1141
Jānibak al-ʾAshrafī al-Dawādār al-Thānī 3865	parent of	Ibnat Jānibak al-ʾAshrafī al-Dawādār al-Thānī 4117
al-Zaynī ʿAbd al-Qādir b. al-Jīʿān 3870	nephew of	al-Saʿdī ʾIbrāhīm b. al-Jīʿān 1279
ʾabū al-Sharafī Yaḥyā b. al-ʿAlam Shākir 3872	parent of	al-Sharafī Yaḥyā b. al-ʿAlam Shākir 3871
ʿAbd al-Ghanī b. al-Hayṣam  3874	parent of	ʾIbrāhīm b. al-Hayṣam 321
ʿAbd al-Ghanī b. al-Hayṣam  3874	sibling of	ʿAbd al-Razzāq b. al-Hayṣam 183
ʿAbd al-Ghanī b. al-Hayṣam  3874	relative of	dhurrīyat al-Muqawqis 4219
Ṣurdāḥ b. Muqbil 3876	relative of	ʿAqīl b. Wabīr 113
ʾAbū ʾAḥmad 3877	parent of	Shihāb al-Dīn ʾAḥmad al-Bāʿūnī 3822
ʾAbū ʾAḥmad 3877	parent of	ʾIsmāʿīl al-Bāʿūnī 3878
ʾIsmāʿīl al-Bāʿūnī 3878	sibling of	Shihāb al-Dīn ʾAḥmad al-Bāʿūnī 3822
Muḥammad b. ʿAlī b. Shaʿbān 3888	parent of	ʾawlād Muḥammad b. ʿAlī b. Shaʿbān 4540
Muḥammad b. ʿAlī b. Shaʿbān 3888	sibling of	ʾAbū Bakr 4539
Muḥammad b. ʿAlī b. Shaʿbān 3888	relative of	al-Nāṣir Ḥasan 613
Khawand Qunuqbāy  3892	parent of	al-Malik al-Manṣūr ʿAbd al-ʿAzīz  2002
Jamāl al-Dīn b. Walaṣmaʿ  3902	sibling of	Manṣūr b. Muḥammad b. Walaṣmaʿ 2693
Jamāl al-Dīn b. Walaṣmaʿ  3902	sibling of	Muḥammad b. Muḥammad b. Walasmaʿ 3903
Muḥammad b. Muḥammad b. Walasmaʿ 3903	sibling of	Manṣūr b. Muḥammad b. Walaṣmaʿ 2693
Muḥammad b. Muḥammad b. Walasmaʿ 3903	sibling of	Jamāl al-Dīn b. Walaṣmaʿ  3902
Zayn al-Dīn l-Qimanī  3908	parent of	Muḥibb al-Dīn Muḥammad 3907
ʾUmm Kāmil 3909	parent of	Barakāt b. ʿAjlān 293
al-Naṣīḥ b. ʿUmar 3910	parent of	ʾUmm Kāmil 3909
Muḥammad b. Zāda Sibṭ al-ʾAqṣarāʾī 3912	relative of	Yaḥya b. al-ʾAqṣarāʾī 1417
ʾukht ʾAmīn al-Dīn al-ʾAqṣarāʾī 3913	parent of	Muḥammad b. Zāda Sibṭ al-ʾAqṣarāʾī 3912
ʾukht ʾAmīn al-Dīn al-ʾAqṣarāʾī 3913	sibling of	Yaḥya b. al-ʾAqṣarāʾī 1417
Zāda al-Sīrāmī al-Ḥanafī al-Miṣrī 3914	parent of	Muḥammad b. Zāda Sibṭ al-ʾAqṣarāʾī 3912
Muḥammad al-Ṭarābulusī al-Ḥanafī 3917	parent of	ʿAbd al-Wahhāb al-Ṭarābulusī  2381
Jalāl al-Dīn ʿAbd al-Raḥmān 3938	parent of	ʿUmar al-Ḥimṣī 572
Humām al-Dīn ʿAbd al-Wāḥid 3941	parent of	Kamāl al-Dīn b. al-Humām 2670
Ḥamīd al-Dīn ʿAbd al-Ḥamīd 3942	parent of	Humām al-Dīn ʿAbd al-Wāḥid 3941
Ḥamīd al-Dīn ʿAbd al-Ḥamīd 3942	relative of	Kamāl al-Dīn b. al-Humām 2670
Saʿd al-Dīn Masʿūd  3943	parent of	Ḥamīd al-Dīn ʿAbd al-Ḥamīd 3942
Saʿd al-Dīn Masʿūd  3943	relative of	Kamāl al-Dīn b. al-Humām 2670
qarīb ʿAbd al-Karīm 3948	relative of	ʿAbd al-Karīm 1539
ʾĀqṭuwah al-ʾAshrafī 3957	parent of	Khadīja bint ʾĀqṭuwah  3959
ʾĀqṭuwah al-ʾAshrafī 3957	sibling of	Jānim al-ʾAshrafī  26
ʾĀqṭuwah al-ʾAshrafī 3957	relative of	al-ʾAshraf Barsbāy 24
Khadīja bint ʾĀqṭuwah  3959	relative of	al-ʾAshraf Barsbāy 24
ʾArdu 3970	parent of	Muḥammad b. Barqūq 1748
Nāṣir al-Dīn al-Fāqūsī  3971	parent of	Muḥibb al-Dīn Muḥammad b. Nāṣir al-Dīn Muḥammad al-Fāqūsī 4021
ʾakh Muḥibb al-Dīn ʾAḥmad al-Baghdādī 3972	sibling of	Muḥibb al-Dīn ʾAḥmad al-Baghdādī 553
Kuhar Shāh 3993	parent of	ʾUlūgh Bak b. Shāh Rukh 694
Kuhar Shāh 3993	parent of	Bāy Sunqur b. Shāh Rukh 1261
Kuhar Shāh 3993	relative of	ʿAlāʾ al-Dawla b. Bāy Sunqur  4050
Thurayyā 3997	parent of	ʾĀsiya 3996
ʾAḥmad al-Tatāʾī al-ʾAnṣārī al-Shāfiʿī 4006	sibling of	Sharaf al-Dīn al-ʾAnṣārī 1054
Ṭūghān b. Qulaqsīz al-Turkumānī 4012	parent of	Ibn Ṭūghān b. Qulaqsīz al-Turkumānī 4013
Masrūq 4028	relative of	al-Ẓāhir Ṭaṭar 441
ʿUthmān al-Karādī al-ʾAshqar 4030	parent of	Muḥibb al-Dīn Muḥammad b. al-ʾAshqar 55
ʿUthmān al-Karādī al-ʾAshqar 4030	relative of	Rasūl b. Yūsuf 4272
jāriyat Khalīl b. al-Nāṣir Faraj 4033	parent of	Khalīl b. Khalīl b. al-Nāṣir Faraj 4032
Khawand Bayram 4049	sibling of	al-Nāṣir Faraj b. Barqūq 14
ʿAlāʾ al-Dawla b. Bāy Sunqur  4050	nephew of	ʾUlūgh Bak b. Shāh Rukh 694
ʿAlāʾ al-Dawla b. Bāy Sunqur  4050	relative of	Kuhar Shāh 3993
ʿAbd al-Raḥīm b. al-Bārizī 4057	parent of	ʾAbu-l Biqāʾ b. al-Bārizī 4058
ʿAbd al-Raḥīm b. al-Bārizī 4057	parent of	Yūsuf b. al-Bārizī 4059
ʿAbd al-Raḥīm b. al-Bārizī 4057	parent of	Fāṭima bt. ʿAbd al-Raḥīm  4060
ʿAbd al-Raḥīm b. al-Bārizī 4057	parent of	ʿAbd al-Qādir b. al-Bārizī 4061
ʾAbu-l Biqāʾ b. al-Bārizī 4058	sibling of	Yūsuf b. al-Bārizī 4059
ʾAbu-l Biqāʾ b. al-Bārizī 4058	sibling of	Fāṭima bt. ʿAbd al-Raḥīm  4060
ʾAbu-l Biqāʾ b. al-Bārizī 4058	sibling of	ʿAbd al-Qādir b. al-Bārizī 4061
Yūsuf b. al-Bārizī 4059	sibling of	ʾAbu-l Biqāʾ b. al-Bārizī 4058
Yūsuf b. al-Bārizī 4059	sibling of	Fāṭima bt. ʿAbd al-Raḥīm  4060
Yūsuf b. al-Bārizī 4059	sibling of	ʿAbd al-Qādir b. al-Bārizī 4061
Fāṭima bt. ʿAbd al-Raḥīm  4060	sibling of	Yūsuf b. al-Bārizī 4059
Fāṭima bt. ʿAbd al-Raḥīm  4060	sibling of	ʾAbu-l Biqāʾ b. al-Bārizī 4058
Fāṭima bt. ʿAbd al-Raḥīm  4060	sibling of	ʿAbd al-Qādir b. al-Bārizī 4061
ʿAbd al-Qādir b. al-Bārizī 4061	sibling of	ʾAbu-l Biqāʾ b. al-Bārizī 4058
ʿAbd al-Qādir b. al-Bārizī 4061	sibling of	Yūsuf b. al-Bārizī 4059
ʿAbd al-Qādir b. al-Bārizī 4061	sibling of	Fāṭima bt. ʿAbd al-Raḥīm  4060
Zaynab bt. al-Bārizī 4062	parent of	Zubayda bt. Ḥijjī 4065
Zaynab bt. al-Bārizī 4062	parent of	Yaḥyā b. Ḥijjī 4066
Zaynab bt. al-Bārizī 4062	sibling of	Fāṭima bt. al-Bārizī 3673
ʾAḥmad b. Kātib Jakam 4063	sibling of	Kamāl al-Dīn Muḥammad 3371
ʾAḥmad b. Kātib Jakam 4063	sibling of	Khadīja bt. Kātib Jakam 4064
Khadīja bt. Kātib Jakam 4064	sibling of	Kamāl al-Dīn Muḥammad 3371
Khadīja bt. Kātib Jakam 4064	sibling of	ʾAḥmad b. Kātib Jakam 4063
Zubayda bt. Ḥijjī 4065	sibling of	Yaḥyā b. Ḥijjī 4066
Yaḥyā b. Ḥijjī 4066	sibling of	Zubayda bt. Ḥijjī 4065
Salāḥ al-Dīn Muḥammad b. al-Kuwayz 4068	sibling of	Shihāb al-Dīn b. al-Kuwayz 4069
Shihāb al-Dīn b. al-Kuwayz 4069	sibling of	Salāḥ al-Dīn Muḥammad b. al-Kuwayz 4068
Munjid Rumaytha b. ʾAbī Numay 4072	relative of	Barakāt b. ʿAjlān 293
zawjat ʾIsfandiyār 4077	sibling of	Baysaq al-Shaykhī al-Ẓāhirī 1885
ʾUkht al-Nāṣir Faraj 4084	sibling of	al-Nāṣir Faraj b. Barqūq 14
ḥafīd Tāj al-Shawīkī 4089	relative of	Tāj al-Dīn Tāj al-Shawīkī 116
ʾUmm Qāsim b. Taghrī Birdī 4095	parent of	Qāsim b. Taghrī Birdī 2744
ʾUmm Ḥamza b. Taghrī Birdī 4096	parent of	Ḥamza b. Taghrī Birdī 2745
ʾUmm ʾIbrāhīm b. Taghrī Birdi 4097	parent of	ʾIbrāhīm b. Taghrī Birdī 2748
